entropia_ultrasonic,temp_cpu,cpu_percent,ram_percent,espai_sd_percent,cam_variacio,estat
14.78,43.4,20.9,32.1,93.7,63.22,ERROR_CAM
21.0,42.1,74.1,33.9,80.2,58.52,ERROR_ULTRASONIC_CAM
22.25,83.7,29.4,83.2,71.6,39.34,ERROR_ULTRASONIC
11.46,41.7,26.9,52.2,47.9,59.65,ERROR_CAM
1.11,42.0,39.3,78.1,56.6,22.5,OK
22.41,86.4,46.9,27.5,8.7,11.51,ERROR_ULTRASONIC_TEMP
11.5,57.0,28.4,37.1,28.6,41.57,OK
3.6,53.4,76.5,84.6,1.4,54.32,ERROR_SD_CAM
2.9,56.9,52.2,96.2,30.6,64.26,ERROR_RAM_CAM
21.16,70.6,62.4,30.2,43.2,65.0,ERROR_ULTRASONIC_CAM
3.55,50.7,55.9,43.8,28.6,33.4,OK
11.31,69.3,56.4,33.1,78.0,4.14,OK
18.6,87.2,16.0,90.5,68.5,8.36,ERROR_TEMP
16.87,61.6,36.2,85.8,77.7,12.01,OK
1.97,47.6,37.2,89.7,18.0,5.89,OK
8.72,76.4,78.1,24.2,55.7,17.34,PRECAUCIO_TEMP
16.01,72.6,86.2,66.0,5.4,38.92,PRECAUCIO_TEMP_CPU_SD
1.73,76.5,31.2,49.2,96.8,21.65,PRECAUCIO_TEMP
24.05,84.5,91.0,23.5,10.4,28.25,ERROR_ULTRASONIC
21.14,43.1,40.2,83.5,73.7,62.48,ERROR_ULTRASONIC_CAM
19.98,73.2,68.6,42.0,75.7,55.0,ERROR_CAM
3.18,50.4,26.0,46.5,0.1,30.02,ERROR_SD
10.79,75.7,22.4,55.6,79.9,10.33,PRECAUCIO_TEMP
17.63,94.2,44.5,86.2,64.0,63.83,ERROR_TEMP_CAM
18.79,71.1,39.5,62.3,87.0,45.79,PRECAUCIO_TEMP
8.1,59.1,86.0,25.5,12.1,63.52,ERROR_CAM
2.05,76.5,52.8,72.8,38.9,16.83,PRECAUCIO_TEMP
2.92,59.5,91.2,68.0,51.2,4.03,PRECAUCIO_CPU
22.67,67.6,17.6,37.8,65.8,5.03,ERROR_ULTRASONIC
19.74,81.5,35.1,79.8,33.5,67.32,ERROR_CAM
24.55,93.6,69.8,29.0,36.4,49.29,ERROR_ULTRASONIC_TEMP
10.01,89.5,39.9,89.3,67.4,22.78,ERROR_TEMP
15.22,63.5,86.8,76.8,26.9,11.85,PRECAUCIO_CPU
7.85,54.3,56.0,25.9,12.2,16.51,PRECAUCIO_SD
12.59,69.3,67.4,86.4,76.7,49.06,OK
8.17,47.3,87.8,38.1,72.2,0.6,PRECAUCIO_CPU
21.21,46.8,96.4,96.2,55.5,67.22,ERROR_ULTRASONIC_RAM_CAM
20.34,75.3,91.3,75.9,68.6,23.08,ERROR_ULTRASONIC
10.38,82.0,50.8,97.3,21.1,5.04,ERROR_RAM
4.65,86.9,48.6,83.6,45.9,22.63,ERROR_TEMP
17.04,58.2,87.6,28.8,56.6,61.29,ERROR_CAM
24.28,44.5,43.3,22.4,9.0,15.97,ERROR_ULTRASONIC
6.11,45.6,84.3,73.8,12.0,65.53,ERROR_CAM
12.97,53.4,82.8,76.4,63.1,27.3,OK
19.06,80.4,65.4,75.1,60.9,5.31,PRECAUCIO_TEMP
24.24,78.5,48.5,65.6,81.3,25.52,ERROR_ULTRASONIC
4.16,67.5,54.6,76.3,74.5,43.25,OK
24.83,90.7,55.4,25.7,79.8,19.28,ERROR_ULTRASONIC_TEMP
5.09,45.0,79.2,85.7,72.4,60.32,ERROR_CAM
9.67,88.9,74.1,39.7,0.5,21.96,ERROR_TEMP_SD
8.39,40.9,99.3,23.5,16.3,32.02,PRECAUCIO_CPU
23.2,90.9,76.9,95.1,47.1,38.32,ERROR_ULTRASONIC_TEMP_RAM
2.48,56.7,78.5,42.9,12.0,38.61,PRECAUCIO_SD
1.59,70.3,25.0,52.2,43.1,16.63,PRECAUCIO_TEMP
21.87,44.4,18.6,45.4,44.8,25.84,ERROR_ULTRASONIC
19.0,46.9,61.4,37.7,16.6,17.3,OK
16.27,80.9,60.9,70.5,25.1,31.74,PRECAUCIO_TEMP
1.82,80.7,57.7,52.0,44.6,47.4,PRECAUCIO_TEMP
6.09,77.4,79.7,97.7,7.7,25.77,ERROR_RAM
2.04,82.2,77.0,34.5,67.9,10.92,PRECAUCIO_TEMP
5.78,59.6,83.1,28.1,15.4,57.09,ERROR_CAM
4.98,84.4,61.6,51.1,84.7,24.24,PRECAUCIO_TEMP
22.73,55.9,89.5,91.6,30.1,40.13,ERROR_ULTRASONIC
4.78,50.7,76.6,72.3,43.7,18.14,OK
11.87,42.9,93.6,21.1,4.1,38.27,ERROR_SD
23.84,79.9,60.9,94.6,66.1,13.0,ERROR_ULTRASONIC
15.93,50.4,20.7,45.5,19.7,60.76,ERROR_CAM
21.19,63.0,19.1,99.2,44.1,11.68,ERROR_ULTRASONIC_RAM
20.59,50.7,34.7,98.3,57.2,34.8,ERROR_ULTRASONIC_RAM
17.95,76.7,49.2,33.6,16.6,57.51,ERROR_CAM
21.6,76.2,57.8,94.3,42.8,43.87,ERROR_ULTRASONIC
0.67,65.3,62.9,25.9,9.8,51.59,ERROR_CAM
8.56,59.9,25.0,75.8,66.9,27.48,OK
18.05,46.9,56.1,65.2,59.1,30.84,OK
21.36,65.5,15.2,92.6,62.6,31.21,ERROR_ULTRASONIC
22.08,68.9,93.3,78.7,98.5,42.36,ERROR_ULTRASONIC
14.77,60.8,30.6,70.8,28.8,5.55,OK
12.43,56.9,74.7,87.2,74.1,21.84,OK
19.97,78.0,15.3,76.4,11.6,56.47,ERROR_CAM
16.19,73.3,82.1,24.4,32.2,27.45,PRECAUCIO_TEMP
10.26,47.5,43.3,43.9,48.7,47.51,OK
19.26,86.2,96.9,32.2,21.2,59.63,ERROR_TEMP_CAM
22.88,60.5,95.9,89.1,50.1,48.6,ERROR_ULTRASONIC
7.34,74.8,48.5,62.2,49.3,40.71,PRECAUCIO_TEMP
9.62,70.3,93.0,71.0,66.5,11.82,PRECAUCIO_TEMP_CPU
6.19,94.5,39.0,96.6,81.1,18.33,ERROR_TEMP_RAM
16.8,72.1,76.0,72.8,71.8,28.07,PRECAUCIO_TEMP
4.39,49.9,94.7,90.4,82.3,45.03,PRECAUCIO_CPU_RAM
19.33,90.6,85.5,48.9,8.9,19.99,ERROR_TEMP
15.29,64.3,92.0,75.5,78.2,40.44,PRECAUCIO_CPU
12.54,46.7,17.4,61.5,66.5,29.85,OK
23.04,40.8,72.9,92.6,90.3,41.47,ERROR_ULTRASONIC
12.23,74.6,14.3,27.8,84.4,64.73,ERROR_CAM
4.87,55.8,73.7,84.8,45.5,68.58,ERROR_CAM
0.25,86.9,90.5,53.1,21.6,69.58,ERROR_ULTRASONIC_TEMP_CAM
20.44,78.4,13.3,53.4,16.2,15.36,ERROR_ULTRASONIC
4.43,50.4,25.3,72.3,84.0,23.93,OK
5.03,64.6,52.7,55.6,87.4,15.16,OK
8.71,89.6,60.0,84.9,75.6,6.21,ERROR_TEMP
17.73,66.4,59.9,74.7,50.4,37.38,OK
15.12,72.6,95.1,91.4,22.2,54.62,ERROR_CAM
3.66,58.1,60.1,29.8,18.3,45.39,OK
6.4,88.9,80.6,60.3,34.2,63.27,ERROR_TEMP_CAM
7.09,65.4,88.1,41.4,95.6,50.46,ERROR_CAM
12.83,51.0,59.9,63.4,11.3,13.51,PRECAUCIO_SD
3.74,78.8,10.3,41.3,95.2,23.72,PRECAUCIO_TEMP
24.72,75.3,77.9,50.6,1.3,17.34,ERROR_ULTRASONIC_SD
7.33,64.7,99.3,67.3,24.5,0.68,PRECAUCIO_CPU
10.2,92.8,36.7,21.7,34.2,35.99,ERROR_TEMP
22.21,42.8,41.8,91.3,5.4,43.15,ERROR_ULTRASONIC
10.99,94.4,50.6,30.3,12.9,13.31,ERROR_TEMP
12.9,93.6,56.0,99.5,62.8,54.55,ERROR_TEMP_RAM_CAM
13.04,75.2,85.7,78.9,38.3,45.98,PRECAUCIO_TEMP_CPU
21.13,79.4,83.8,86.7,70.5,15.9,ERROR_ULTRASONIC
2.01,93.1,54.7,57.7,18.3,36.0,ERROR_TEMP
23.76,58.7,46.4,72.2,70.6,63.21,ERROR_ULTRASONIC_CAM
10.2,77.3,64.8,51.1,10.7,21.45,PRECAUCIO_TEMP_SD
19.61,84.1,82.5,29.7,62.8,29.63,PRECAUCIO_TEMP
1.4,46.7,48.0,58.3,9.7,45.42,PRECAUCIO_SD
2.59,91.1,85.3,63.7,27.3,4.45,ERROR_TEMP
18.58,85.2,91.6,36.7,87.7,12.89,ERROR_TEMP
24.66,89.6,59.9,91.5,46.6,65.51,ERROR_ULTRASONIC_TEMP_CAM
15.09,76.9,63.8,56.5,10.0,16.6,PRECAUCIO_TEMP_SD
16.54,65.1,83.5,33.2,15.6,58.0,ERROR_CAM
4.91,44.5,15.8,99.6,98.5,47.84,ERROR_RAM
12.56,46.7,27.3,41.9,37.1,3.92,OK
2.36,88.6,75.5,28.2,30.5,67.44,ERROR_TEMP_CAM
2.41,88.1,88.4,65.6,53.9,65.71,ERROR_TEMP_CAM
17.74,84.6,38.0,48.9,72.1,3.77,PRECAUCIO_TEMP
22.61,40.7,32.0,55.2,83.5,40.15,ERROR_ULTRASONIC
24.57,80.0,16.8,69.8,64.8,36.73,ERROR_ULTRASONIC
3.63,41.4,27.9,34.8,84.1,18.82,OK
6.74,86.1,34.2,20.2,95.9,26.42,ERROR_TEMP
18.55,65.3,27.8,99.5,81.2,22.36,ERROR_RAM
14.74,49.7,44.7,98.7,3.9,65.02,ERROR_RAM_SD_CAM
19.51,68.1,32.3,26.7,13.0,35.97,PRECAUCIO_SD
18.73,52.9,96.7,32.3,69.5,2.71,PRECAUCIO_CPU
6.97,47.2,27.9,21.1,43.5,33.01,OK
2.88,84.2,56.4,78.9,2.6,42.09,ERROR_SD
24.07,62.5,11.7,56.6,84.8,61.71,ERROR_ULTRASONIC_CAM
18.54,77.9,71.6,62.0,16.5,21.72,PRECAUCIO_TEMP
6.23,63.4,44.8,82.0,97.6,52.08,ERROR_CAM
11.79,64.6,62.9,58.7,34.9,23.27,OK
13.27,93.8,80.3,39.9,3.6,56.77,ERROR_TEMP_SD_CAM
7.2,60.6,43.4,89.5,48.6,8.39,OK
22.79,89.4,58.0,37.1,77.9,1.04,ERROR_ULTRASONIC_TEMP
2.95,49.5,22.2,98.0,22.3,61.31,ERROR_RAM_CAM
5.59,85.0,54.8,73.5,68.3,14.59,ERROR_TEMP
18.53,41.6,87.6,27.5,38.1,0.26,PRECAUCIO_CPU
15.87,70.0,68.5,51.8,44.2,18.8,OK
2.08,85.7,69.6,85.0,25.6,18.11,ERROR_TEMP
3.28,57.8,21.8,71.2,59.4,31.22,OK
1.11,85.0,62.3,34.7,12.4,31.2,ERROR_TEMP
1.77,79.9,74.7,98.0,26.8,61.17,ERROR_RAM_CAM
10.5,75.6,98.1,30.3,26.4,22.62,PRECAUCIO_TEMP_CPU
15.9,44.7,41.9,81.5,3.1,28.24,ERROR_SD
16.21,68.8,16.8,71.2,36.1,28.2,OK
11.7,87.6,39.8,61.4,51.1,1.31,ERROR_TEMP
14.46,82.9,19.4,28.5,76.2,0.9,PRECAUCIO_TEMP
6.14,51.5,90.5,50.1,29.2,20.36,PRECAUCIO_CPU
6.83,58.4,38.0,40.7,14.8,38.32,PRECAUCIO_SD
5.88,69.9,84.8,46.1,87.1,62.85,ERROR_CAM
4.05,86.9,13.2,40.5,25.0,35.31,ERROR_TEMP
18.62,61.2,40.6,75.3,21.6,29.17,OK
18.89,60.1,41.4,78.3,86.0,20.81,OK
17.12,60.3,42.3,89.6,45.3,54.77,ERROR_CAM
7.1,73.1,16.3,41.2,51.5,21.62,PRECAUCIO_TEMP
12.42,43.7,39.1,84.4,98.9,50.13,ERROR_CAM
6.63,91.8,96.4,60.6,77.8,35.33,ERROR_TEMP
5.68,64.4,73.8,57.8,80.4,34.6,OK
7.65,65.1,34.9,29.5,4.1,33.84,ERROR_SD
18.48,53.3,42.9,26.7,48.0,5.06,OK
22.26,55.7,10.4,76.8,26.0,13.39,ERROR_ULTRASONIC
24.86,41.2,22.1,38.7,84.1,4.15,ERROR_ULTRASONIC
0.11,93.2,77.6,23.4,22.9,58.71,ERROR_ULTRASONIC_TEMP_CAM
7.53,77.6,66.7,91.0,15.3,61.33,ERROR_CAM
3.05,93.6,61.3,75.6,37.8,61.89,ERROR_TEMP_CAM
1.9,92.0,95.4,48.3,25.9,5.48,ERROR_TEMP
20.49,54.4,74.0,41.8,31.7,26.09,ERROR_ULTRASONIC
11.44,76.5,80.8,85.7,23.3,11.15,PRECAUCIO_TEMP
7.45,45.2,84.4,38.1,24.7,59.04,ERROR_CAM
8.88,47.9,18.5,38.6,56.7,51.16,ERROR_CAM
22.42,51.7,45.4,23.4,14.0,62.58,ERROR_ULTRASONIC_CAM
4.53,48.0,38.1,74.6,76.9,39.85,OK
17.36,54.7,71.9,48.3,82.1,36.7,OK
23.69,68.6,76.8,31.3,26.7,62.0,ERROR_ULTRASONIC_CAM
22.51,40.8,15.2,77.6,98.8,29.56,ERROR_ULTRASONIC
21.51,84.1,26.0,92.2,2.9,67.61,ERROR_ULTRASONIC_SD_CAM
13.01,61.7,32.8,55.1,26.9,16.73,OK
19.13,64.9,37.5,48.6,2.7,41.24,ERROR_SD
14.79,57.1,59.4,75.9,1.0,60.46,ERROR_SD_CAM
21.72,45.5,79.0,96.3,50.6,12.48,ERROR_ULTRASONIC_RAM
17.94,47.2,47.2,49.4,19.9,56.87,ERROR_CAM
16.82,65.0,24.2,28.8,41.0,60.5,ERROR_CAM
17.52,48.9,36.0,72.9,3.9,0.41,ERROR_SD
21.82,82.9,87.8,83.1,12.2,62.41,ERROR_ULTRASONIC_CAM
5.29,64.7,86.6,37.2,22.4,60.44,ERROR_CAM
24.5,60.4,12.4,99.9,79.5,41.47,ERROR_ULTRASONIC_RAM
9.81,81.1,12.6,82.6,96.9,29.67,PRECAUCIO_TEMP
21.53,83.9,92.3,31.1,73.9,69.84,ERROR_ULTRASONIC_CAM
22.2,94.7,52.2,33.6,62.5,19.63,ERROR_ULTRASONIC_TEMP
10.61,72.6,94.8,47.3,44.4,19.86,PRECAUCIO_TEMP_CPU
17.39,67.3,53.9,73.2,99.0,12.11,OK
16.61,46.4,32.4,54.2,11.7,57.29,ERROR_CAM
23.99,67.1,33.9,44.9,48.1,39.87,ERROR_ULTRASONIC
